Voter||Weight||% Weight||Author||Rep||Permlink||vote_tstamp||Total Payout||Pending Payout||Curator Payout||Total Payout Value||Total Reward Shares||Ratio||Delegatee Vote Value||Vote Count||Created||Vote Date||Comments||json_metadata||depth||Word Count
beatitudes8||10000||100||beatitudes8||55||re-shalomacres-re-beatitudes8-hot-sparks-and-molten-metal-20180131t041138545z||2018-02-01 02:16:18||0.089||0||0.021||0.068||14671158499||6.066323937953933e-12||0.089||1||2018-01-31 04:11:36||2018-02-01||0||"{""tags"":[""homesteading""]}"||2||15
beatitudes8||3000||30||shalomacres||52||feels-like-spring-already-let-s-plant-stuff||2018-02-01 02:09:00||0.693||0||0.095||0.598||112651385632||6.151721934995399e-12||0.027285756701476874||19||2018-02-01 01:47:33||2018-02-01||8||"{""tags"":[""homesteading"",""gardening"",""food"",""family"",""work""]}"||0||112
beatitudes8||1000||10||kingscrown||76||someone-just-moved-ltc-worth-100-millions-usd||2018-02-01 01:33:06||206.163||0||16.097||190.066||33356907301758||6.180519019193804e-12||0.009137828401466305||637||2018-02-01 01:12:03||2018-02-01||86||"{""tags"":[""litecoin"",""blockchain"",""cryptocurrency"",""crypto"",""money""]}"||0||174
beatitudes8||3400||34||freedompoint||57||re-beatitudes8-re-freedompoint-how-i-make-custom-freedompoint-knives-step-2-profiling-20180131t185205881z||2018-02-01 00:53:00||0.027||0||0.007||0.02||5004116077||5.39555829332134e-12||0.027||1||2018-01-31 18:52:09||2018-02-01||0||"{""tags"":[""homesteading""]}"||2||13
beatitudes8||3400||34||goldendawne||59||re-beatitudes8-why-beatitudes8-20180131t192809153z||2018-02-01 00:52:36||0.027||0||0.007||0.02||5004116077||5.39555829332134e-12||0.027||1||2018-01-31 19:28:09||2018-02-01||1||"{""tags"":[""christianity""]}"||1||23
beatitudes8||400||4||barriault||47||re-beatitudes8-re-barriault-pleasant-surprise-20180131t224427908z||2018-02-01 00:47:18||0.006||0.006||0||0||682379465||8.792761663776035e-12||0.006||1||2018-01-31 22:44:27||2018-02-01||1||"{""tags"":[""blog""]}"||2||22
beatitudes8||3100||31||freedompoint||57||how-do-you-balance||2018-02-01 00:44:57||0.933||0||0.099||0.834||151693340484||6.150566643355112e-12||0.028679639231828206||16||2018-02-01 00:28:51||2018-02-01||6||"{""tags"":[""inspiration"",""motivation"",""health"",""culture"",""freedom""]}"||0||522
beatitudes8||500||5||little-peppers||66||kids-with-the-kid-cuteness-overload-and-happiness-to-spare||2018-01-31 22:39:51||19.234||0||1.998||17.236||3099970567053||6.2045750383639556e-12||0.004939520355932529||42||2018-01-31 21:31:33||2018-01-31||16||"{""tags"":[""happy"",""photos"",""life"",""homesteading"",""animals""]}"||0||93
beatitudes8||500||5||barriault||47||pleasant-surprise||2018-01-31 22:39:15||0.412||0||0.053||0.359||66816606229||6.166131793463975e-12||0.004908915328262235||12||2018-01-31 22:33:03||2018-01-31||5||"{""tags"":[""blog"",""steemit"",""homesteading"",""homesteadersonline"",""followers""]}"||0||57
beatitudes8||1000||10||zer0hedge||71||jack-dorsey-we-support-bitcoin-it-is-a-path-towards-greater-financial-access-for-all||2018-01-31 21:45:36||96.546||0||16.299||80.247||15558340929178||6.205417431041014e-12||0.009162096019068741||56||2018-01-31 21:21:42||2018-01-31||33||"{""tags"":[""square"",""cryptocurrency"",""facebook"",""bitcoin"",""jackdorsey""]}"||0||414
beatitudes8||1000||10||papa-pepper||77||macrophotography-phidippus-audax-bold-jumping-spider||2018-01-31 21:37:09||61.735||0||7.968||53.767||9947108880804||6.206325952572675e-12||0.00916343742141612||358||2018-01-31 21:13:42||2018-01-31||52||"{""tags"":[""macrophotography"",""nature"",""animals"",""photography"",""photo""]}"||0||236
beatitudes8||1000||10||pennsif||60||a-walk-around-llandovery-in-mid-wales-part-2-llandovery-local-history-museum||2018-01-31 20:43:15||6.688||0||0.94||5.748||1077110201874||6.209206809446189e-12||0.009167690912431938||56||2018-01-31 20:20:18||2018-01-31||11||"{""tags"":[""wales"",""llandovery"",""walkwithme"",""steemiteducation"",""steemwales""]}"||0||815
beatitudes8||600||6||buzzbeergeek||70||beer-tasting-german-hefeweizen-edelweiss-weissbier-snowfresh-by-hofbraeu-kaltenhausen||2018-01-31 18:35:18||93.07||0||8.655||84.415||14930829981643||6.233411010267126e-12||0.005663647766128043||195||2018-01-31 17:05:18||2018-01-31||30||"{""tags"":[""beer"",""beersaturday"",""busy"",""cryptocurrency"",""whalepower""]}"||0||746
beatitudes8||2100||21||ironshield||57||re-beatitudes8-why-beatitudes8-20180131t175306966z||2018-01-31 18:28:12||0.29||0||0.067||0.223||46951539347||6.176581301344058e-12||0.018239040838279076||3||2018-01-31 17:53:03||2018-01-31||1||"{""tags"":[""christianity""]}"||1||98
beatitudes8||1100||11||vibeof100monkeys||54||re-beatitudes8-why-beatitudes8-20180131t181143598z||2018-01-31 18:28:03||0.015||0.015||0||0||1590041725||9.433714703304404e-12||0.014999999999999998||1||2018-01-31 18:11:42||2018-01-31||0||"{""tags"":[""christianity""]}"||1||6
beatitudes8||1100||11||cecicastor||56||re-beatitudes8-why-beatitudes8-20180131t180853812z||2018-01-31 18:27:51||0.015||0.015||0||0||1590041725||9.433714703304404e-12||0.014999999999999998||1||2018-01-31 18:08:54||2018-01-31||0||"{""tags"":[""christianity""]}"||1||18
beatitudes8||1400||14||thefarmerswife||43||re-beatitudes8-why-beatitudes8-20180131t182327091z||2018-01-31 18:27:39||0.02||0.02||0||0||2044339361||9.783111542800256e-12||0.02||1||2018-01-31 18:23:27||2018-01-31||1||"{""tags"":[""christianity""]}"||1||21
beatitudes8||1700||17||freedompoint||57||how-i-make-custom-freedompoint-knives-step-2-profiling||2018-01-31 18:24:39||2.716||0||0.512||2.204||436112405219||6.2277522205224185e-12||0.014853578828501947||20||2018-01-31 17:20:15||2018-01-31||15||"{""tags"":[""homesteading"",""art"",""creativity"",""howto"",""design""]}"||0||743
beatitudes8||1000||10||daddykirbs||63||be-a-cool-curator-a-daddykirbs-contest-to-win-usd10-sbd-1||2018-01-31 17:57:09||17.82||0||3.886||13.934||2858803076109||6.233377929708287e-12||0.00920337878149003||33||2018-01-31 17:36:33||2018-01-31||17||"{""tags"":[""contest"",""homesteading"",""community"",""fun"",""daddykirbs""]}"||0||397
beatitudes8||1400||14||goldendawne||59||re-beatitudes8-re-goldendawne-delegations-what-i-am-doing-and-what-my-2018-plans-are-20180131t145537707z||2018-01-31 17:55:36||0.02||0.02||0||0||2044339361||9.783111542800256e-12||0.02||1||2018-01-31 14:55:36||2018-01-31||0||"{""tags"":[""goldenambassadors""]}"||2||5
beatitudes8||600||6||cecicastor||56||re-beatitudes8-homestead-photography-contest-by-knowledge-seeker-s-20180131t151032410z||2018-01-31 17:51:15||0.009||0.009||0||0||908595271||9.90540044314186e-12||0.009||1||2018-01-31 15:10:33||2018-01-31||1||"{""tags"":[""homesteadphotography""]}"||1||11
beatitudes8||600||6||hethur240||60||re-beatitudes8-homestead-photography-contest-by-knowledge-seeker-s-20180131t143911610z||2018-01-31 17:49:36||0.009||0.009||0||0||908595271||9.90540044314186e-12||0.009||1||2018-01-31 14:39:09||2018-01-31||1||"{""tags"":[""homesteadphotography""]}"||1||20
beatitudes8||1500||15||goldendawne||59||re-beatitudes8-homestead-photography-contest-by-knowledge-seeker-s-20180131t150057547z||2018-01-31 17:48:57||0.022||0.022||0||0||2157913770||1.0195032028550427e-11||0.022||1||2018-01-31 15:00:57||2018-01-31||1||"{""tags"":[""homesteadphotography""]}"||1||9
beatitudes8||500||5||mnhomesteader||55||re-beatitudes8-re-mnhomesteader-baby-goats-in-diapers-20180131t154833307z||2018-01-31 17:48:15||0.008||0.008||0||0||795020862||1.0062629023186563e-11||0.008||1||2018-01-31 15:48:33||2018-01-31||0||"{""tags"":[""homesteading""]}"||2||37
beatitudes8||10000||100||beatitudes8||55||re-papa-pepper-getting-to-know-one-another-papa-pepper-interviews-beatitudes8-20180129t223610781z||2018-01-31 17:45:24||1.197||0||0.087||1.11||163261244179||7.33180741099588e-12||0.10492091738698352||2||2018-01-29 22:36:09||2018-01-31||1||"{""tags"":[""interview""]}"||1||33
beatitudes8||3000||30||goldendawne||59||kitchen-happenings-fermenting-and-what-s-hanging-in-my-closet-homemade-shampoo-and-not-wasting-a-single-cracker-crumb||2018-01-31 17:09:27||6.578||0||1.236||5.342||1055337884227||6.2330748268533605e-12||0.02690087600284754||54||2018-01-31 16:46:39||2018-01-31||53||"{""tags"":[""homesteadersonline"",""homesteading"",""fermenting"",""gardening"",""healthy-home""]}"||0||794
beatitudes8||1000||10||daddykirbs||63||we-have-a-winner-favorite-daddykirbs-video-contest-win-usd5-sbd||2018-01-31 16:37:30||17.274||0||3.718||13.556||2766745434978||6.243436704229118e-12||0.009218230233309052||29||2018-01-31 16:13:27||2018-01-31||12||"{""tags"":[""contest"",""homesteading"",""community"",""fun"",""daddykirbs""]}"||0||129
beatitudes8||1000||10||papa-pepper||77||the-golden-eagle-an-impressive-bird-of-prey||2018-01-31 16:10:48||53.639||0||7.027||46.612||8580279899654||6.2514277654465555e-12||0.009230028774016753||367||2018-01-31 15:46:45||2018-01-31||56||"{""tags"":[""animals"",""education"",""life"",""nature"",""animal""]}"||0||683
beatitudes8||3000||30||goldendawne||59||holler-out-tues-umm-wednesday-calling-all-homesteaders||2018-01-31 14:30:57||3.351||0||0.609||2.742||535891685368||6.253129301117722e-12||0.026277232190422918||38||2018-01-31 14:09:03||2018-01-31||22||"{""tags"":[""homesteadersonline"",""homesteading"",""gardening"",""hollerout"",""recognition""]}"||0||605
beatitudes8||1000||10||zer0hedge||71||one-million-people-are-waiting-to-trade-crypto-with-robinhood||2018-01-31 14:18:24||98.901||0||16.474||82.427||15795003503704||6.261537072581672e-12||0.009244954835589158||66||2018-01-31 13:56:45||2018-01-31||39||"{""tags"":[""robinhood"",""cryptocurrency"",""exchange"",""coinbase"",""bitcoin""]}"||0||524
beatitudes8||1000||10||qurator||62||the-daily-qurator-142-upvoting-at-usd0-22-usd1-97-curation-trail-at-steemauto||2018-01-31 14:10:18||57.589||0||9.685||47.904||9194200093916||6.263622654689436e-12||0.009248034129406106||574||2018-01-31 13:48:09||2018-01-31||14||"{""tags"":[""qurator"",""curation"",""steemit"",""community"",""minnowsupport""]}"||0||1534
beatitudes8||1000||10||zer0hedge||71||economic-collapse-will-cryptocurrency-save-the-financial-system||2018-01-31 13:59:09||97.639||0||16.363||81.276||15588588694324||6.263491962909482e-12||0.009247841167264535||70||2018-01-31 13:34:18||2018-01-31||24||"{""tags"":[""economy"",""cryptocurrency"",""finance"",""centralbanks"",""collapse""]}"||0||1250
beatitudes8||500||5||crowbarmama||40||re-beatitudes8-who-has-the-best-fire-contest-part-3-wood-cook-stoves-20180127t064303155z||2018-01-31 13:58:39||0.008||0.008||0||0||795020862||1.0062629023186563e-11||0.008||1||2018-01-27 06:43:39||2018-01-31||1||"{""tags"":[""homesteading""]}"||1||93
beatitudes8||500||5||bryarose23||35||re-beatitudes8-who-has-the-best-fire-contest-part-3-wood-cook-stoves-20180127t032952319z||2018-01-31 13:58:30||0.008||0.008||0||0||795020862||1.0062629023186563e-11||0.008||1||2018-01-27 03:28:33||2018-01-31||1||"{""tags"":[""homesteading""]}"||1||19
beatitudes8||500||5||royaleagle||45||re-beatitudes8-who-has-the-best-fire-contest-part-3-wood-cook-stoves-20180125t182115289z||2018-01-31 13:58:18||0.008||0.008||0||0||795020862||1.0062629023186563e-11||0.008||1||2018-01-25 18:21:18||2018-01-31||2||"{""tags"":[""homesteading""]}"||1||83
beatitudes8||500||5||mountainjewel||57||500-follower-giveaway-encouraging-self-care-or-tinctures-and-spouting-book||2018-01-31 13:51:00||15.69||0||3.346||12.344||2135754885116||7.346348642038958e-12||0.005840500429946342||56||2018-01-30 01:54:36||2018-01-31||48||"{""tags"":[""homesteading"",""contest"",""blog"",""gratitude"",""goodvibes""]}"||0||405
beatitudes8||1100||11||goldendawne||59||re-jordanmccraw-re-goldendawne-delegations-what-i-am-doing-and-what-my-2018-plans-are-20180131t132434780z||2018-01-31 13:44:21||0.029||0.029||0||0||3095420314||9.368679228742698e-12||0.01489659088184171||2||2018-01-31 13:24:33||2018-01-31||0||"{""tags"":[""goldenambassadors""]}"||2||26
beatitudes8||500||5||mtnmeadowmomma||49||re-goldendawne-delegations-what-i-am-doing-and-what-my-2018-plans-are-20180131t132530222z||2018-01-31 13:43:42||0.216||0||0.042||0.174||35221812420||6.132563464489656e-12||0.004875515891808273||4||2018-01-31 13:25:30||2018-01-31||2||"{""tags"":[""goldenambassadors""]}"||1||45
beatitudes8||3400||34||goldendawne||59||delegations-what-i-am-doing-and-what-my-2018-plans-are||2018-01-31 13:42:12||8.284||0||1.766||6.518||1321434785539||6.2689434928270336e-12||0.029903645188324553||42||2018-01-31 13:00:51||2018-01-31||33||"{""tags"":[""goldenambassadors"",""stewardsofgondor"",""steemit"",""delegation"",""steemitbloggers""]}"||0||885
beatitudes8||500||5||twinislandflames||45||first-sprouts-in-the-new-house-success||2018-01-31 12:44:57||1.721||0||0.269||1.452||266511617689||6.457504610580556e-12||0.005133850881872728||16||2018-01-30 23:37:21||2018-01-31||16||"{""tags"":[""homesteading"",""food"",""doyougrow"",""sprouts"",""healthyliving""]}"||0||161
beatitudes8||500||5||edthecanadian||57||squash-sunday-follow-up-part-1-pumpkin-pancakes-with-a-cute-little-helper||2018-01-31 12:41:36||8.677||0||1.655||7.022||1117543753833||7.76434924381193e-12||0.00617281962868441||38||2018-01-29 04:41:18||2018-01-31||30||"{""tags"":[""cooking"",""gardening"",""recipe"",""teamcanada"",""thealliance""]}"||0||210
beatitudes8||2100||21||papa-pepper||77||re-mnhomesteader-baby-goats-in-diapers-20180131t012114478z||2018-01-31 12:38:06||0.03||0.03||0||0||2952934633||1.0159385062148106e-11||0.03||1||2018-01-31 01:21:24||2018-01-31||1||"{""tags"":[""homesteading""]}"||1||17
beatitudes8||500||5||mnhomesteader||55||baby-goats-in-diapers||2018-01-31 12:37:09||11.656||0||2.584||9.072||1801089587028||6.471638103928916e-12||0.0051450873039376125||52||2018-01-30 23:39:00||2018-01-31||18||"{""tags"":[""homesteading"",""homesteadersonline"",""goat"",""babies"",""diaper""]}"||0||441
beatitudes8||1100||11||randomstuff||50||our-famous-summer-sausage-is-almost-done||2018-01-31 12:27:54||2.148||0||0.439||1.709||332461608119||6.4608963788418945e-12||0.01027309482326002||15||2018-01-31 02:08:54||2018-01-31||7||"{""tags"":[""homesteading"",""life"",""food"",""meat"",""cooking""]}"||0||207
beatitudes8||1000||10||thesteemengine||54||the-daily-whistle-stops-issue-31-1-31-18||2018-01-31 09:17:12||20.989||0||2.792||18.197||3350229774953||6.264943424751949e-12||0.00853844695635072||124||2018-01-31 08:55:21||2018-01-31||6||"{""tags"":[""curation"",""thesteemengine"",""philosophy"",""culture"",""art""]}"||0||356
beatitudes8||1000||10||papa-pepper||77||a-giant-watermelon||2018-01-31 05:45:15||52.521||0||6.861||45.66||8234595999878||6.378090679952985e-12||0.00869265454791073||369||2018-01-31 05:23:24||2018-01-31||70||"{""tags"":[""fun"",""funny"",""humor"",""life"",""entertainment""]}"||0||261
beatitudes8||1000||10||pennsif||60||msp-waves-radio-pennsif-s-alternative-lifestyle-show-introducing-the-60-second-quiz||2018-01-31 04:05:24||7.711||0||1.255||6.456||1209147304950||6.377221343034678e-12||0.007967180589693626||37||2018-01-31 03:45:03||2018-01-31||6||"{""tags"":[""mspwaves"",""msp-waves"",""contest"",""quiz"",""homesteading""]}"||0||649
beatitudes8||1000||10||pressfortruth||71||fmzfgp62||2018-01-31 03:34:36||44.344||0||8.914||35.43||8793092064652||5.043049666028372e-12||0.006300375234101967||145||2018-01-31 03:13:00||2018-01-31||16||"{""tags"":[""dtube"",""investments"",""stocks"",""life"",""dtube""]}"||0||188
beatitudes8||1000||10||papa-pepper||77||50-days-to-understanding-the-end-times-more-accurately-day-42-imminent-part-2-audio-and-video||2018-01-31 03:13:03||45.785||0||5.559||40.226||7170929254482||6.38480709754364e-12||0.00797665761312296||307||2018-01-31 02:52:48||2018-01-31||21||"{""tags"":[""spirituality"",""christianity"",""christian-trail"",""religion"",""video""]}"||0||1377
beatitudes8||1000||10||pressfortruth||71||the-usd-is-in-trouble-it-s-time-to-hedge-your-assets-with-tangibles-before-it-s-too-late||2018-01-31 02:52:57||24.454||0||3.198||21.256||3830472831973||6.3840682528491486e-12||0.007975734560778982||117||2018-01-31 02:32:15||2018-01-31||34||"{""tags"":[""news"",""life"",""investments"",""anarchy"",""pressfortruth""]}"||0||186
beatitudes8||1000||10||kingscrown||76||the-moment-you-send-money-to-exchange-they-are-not-yours-some-good-practices||2018-01-31 02:46:30||256.324||0||20.24||236.084||40144320251302||6.385062653830504e-12||0.00797697688431942||717||2018-01-31 02:22:21||2018-01-31||100||"{""tags"":[""bitcoin"",""blockchain"",""cryptocurrency"",""money"",""security""]}"||0||234
beatitudes8||3000||30||shalomacres||52||steer-will-not-stop-nursing||2018-01-31 02:06:24||0.542||0||0.062||0.48||84009382607||6.45166031674703e-12||0.02418053574247713||13||2018-01-31 01:45:45||2018-01-31||5||"{""tags"":[""homesteading"",""livestock"",""story"",""animals"",""nature""]}"||0||362
beatitudes8||1000||10||papa-pepper||77||new-kid-on-the-block||2018-01-30 23:21:12||61.523||0||6.573||54.95||9424236625723||6.528168003769763e-12||0.0081557610451613||352||2018-01-30 22:59:48||2018-01-30||67||"{""tags"":[""happy"",""homesteading"",""life"",""animals"",""photo""]}"||0||313
beatitudes8||900||9||twinislandflames||45||landscape-photography-sunset-along-the-islands-of-western-washington||2018-01-30 21:04:09||0.42||0||0.072||0.348||63278940933||6.637279224453167e-12||0.006784425580929942||7||2018-01-30 19:12:24||2018-01-30||4||"{""tags"":[""landscapephotography"",""photography"",""water"",""sunset"",""photo""]}"||0||70
beatitudes8||900||9||little-peppers||66||new-photos-from-pinkie-pepper||2018-01-30 21:03:48||28.155||0||3.443||24.712||4236329503122||6.646083591762853e-12||0.006793425138245486||70||2018-01-30 20:21:06||2018-01-30||27||"{""tags"":[""animals"",""homesteading"",""animal"",""photo"",""life""]}"||0||82
beatitudes8||900||9||thehomeschoolkid||52||fun-facts-and-a-story-about-the-redwoods||2018-01-30 21:03:36||9.943||0||2.274||7.669||1496969534844||6.64208573959801e-12||0.0075437096173796335||37||2018-01-30 20:36:00||2018-01-30||10||"{""tags"":[""homeschool"",""steemitkids"",""education"",""nature"",""redwood""]}"||0||294
beatitudes8||900||9||jeejee||52||planning-the-spring-garden||2018-01-30 21:02:30||0.529||0||0.083||0.446||80168861973||6.598571901621374e-12||0.007494289033107965||15||2018-01-30 20:57:54||2018-01-30||9||"{""tags"":[""homestead"",""homesteading"",""garden"",""thesteemengine""]}"||0||137
beatitudes8||2100||21||goldendawne||59||re-beatitudes8-re-goldendawne-homesteadersonline-seed-exchange-weekly-giveaway-broccoli-marigolds-and-calendula-up-for-grabs-20180130t192352003z||2018-01-30 20:52:24||0.027||0.027||0||0||2498636997||1.0805891384950144e-11||0.027||1||2018-01-30 19:23:51||2018-01-30||0||"{""tags"":[""homesteadersonline""]}"||2||13
beatitudes8||1000||10||twinislandflames||45||re-goldendawne-homesteadersonline-seed-exchange-weekly-giveaway-broccoli-marigolds-and-calendula-up-for-grabs-20180130t203922073z||2018-01-30 20:52:03||0.013||0.013||0||0||1249318498||1.0405673189672086e-11||0.013||1||2018-01-30 20:39:27||2018-01-30||0||"{""tags"":[""homesteadersonline""]}"||1||27
